ingredient_name,rank,time_stamp,product_title,price,unit,measure,unit_price,badage_rocket,url,image
삶은달걀,2024-07-29 20:41:18,"곰곰 맥반석 구운란, 30구, 1개",11880,1,구,396,로켓배송,https://www.coupang.com/vp/products/1354181605?itemId=2382768229&vendorItemId=70378249265,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3468942366558178-80e3d11c-c9d5-45d0-843a-19c8b47026ac.jpg
삶은달걀,2024-07-29 20:41:18,"계림농장 짜지않고 부드러운 반숙란 30구, 1개",8980,1,구,299,로켓배송,https://www.coupang.com/vp/products/7134129238?itemId=17896300760&vendorItemId=85059171228,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/02/13/13/9/cc2ac0cf-4e3b-4678-9b77-3c109eb9987e.jpg
삶은달걀,2024-07-29 20:41:18,"곰곰 맥반석 구운란, 60구, 1개",18970,1,구,316,로켓배송,https://www.coupang.com/vp/products/1354181605?itemId=5605084812&vendorItemId=72904311358,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3469102660869637-898259e4-8ee4-4885-b5be-b8edfadef87e.jpg
삶은달걀,2024-07-29 20:41:18,"곰곰 반숙란 50g (냉장), 30구, 1개",14330,1,구,478,로켓배송,https://www.coupang.com/vp/products/1194639177?itemId=12500946743&vendorItemId=79769545123,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/194731616483997-7a5b31fb-b8ae-4d24-b581-794a616ac53b.jpg
삶은달걀,2024-07-29 20:41:18,"곰곰 맥반석 구운란, 60구, 2개",36800,1,구,307,로켓배송,https://www.coupang.com/vp/products/1354181605?itemId=19223679969&vendorItemId=86340365261,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/360195546474054-6e3093f6-a07c-40d3-8f69-0f120dfdc256.jpg
삶은달걀,2024-07-29 20:41:18,"녹색계란 구운란 30구, 1개",8990,1,구,300,로켓배송,https://www.coupang.com/vp/products/6993963805?itemId=17126540959&vendorItemId=84299755867,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/12/08/15/4/9bed4578-a114-4c03-a918-07a4629a3b7f.jpg
삶은달걀,2024-07-29 20:41:18,"파손보상 알참참 HACCP인증 구운계란 1판 (30구) 중란, 30구, 1개",10900,1,구,363,,https://www.coupang.com/vp/products/6687007049?itemId=15440807551&vendorItemId=75285893313,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/a2f4/23fa6d9d8bbc1fc90fedd0eb36e1182d48860c5b77741fbaa88aabce083e.jpg
삶은달걀,2024-07-29 20:41:18,"감동란, 30구, 1개",19900,1,구,663,로켓배송,https://www.coupang.com/vp/products/231384324?itemId=3055461184&vendorItemId=71043459054,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6578949521028777-4270c489-d97c-48d5-9311-d958629ee6ce.jpg
삶은달걀,2024-07-29 20:41:18,"계림농장 짜지않고 부드러운 반숙란 30구, 2개",17420,1,구,290,로켓배송,https://www.coupang.com/vp/products/7134129238?itemId=19224578273&vendorItemId=86341240873,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/e44d4ff5-97d6-457d-9159-f0dc1cb82dd08609725047982840974.png
삼겹살,2024-07-29 20:41:20,"곰곰 한돈 삼겹살 구이용 (냉장), 500g, 1개",12480,100,g,2496,로켓배송,https://www.coupang.com/vp/products/2123555127?itemId=3603503962&vendorItemId=71589185727,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1332952990331856-c22e6b05-e054-4817-a926-9d6d9ee4ed4f.jpg
삼겹살,2024-07-29 20:41:20,"도드람 한돈 1등급 삼겹살 구이용 (냉장), 300g, 1개",9790,100,g,3263,로켓배송,https://www.coupang.com/vp/products/188172341?itemId=14826664131&vendorItemId=82066145456,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2355431319324008-ab1e46a2-cbee-4ea3-ba26-bb56e4d3ee90.jpg
삼겹살,2024-07-29 20:41:20,"도드람 한돈 1등급 삼겹살 구이용 (냉장), 1kg, 1개",28490,100,g,2849,로켓배송,https://www.coupang.com/vp/products/188172341?itemId=537362338&vendorItemId=4403158550,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/379878154366950-db62165d-8c9d-4e7c-b9ea-a3c33b62d77a.jpg
삼겹살,2024-07-29 20:41:20,"모아미트 캐나다산 보리먹인 암퇘지 삼겹살 구이용 (냉장), 1kg, 1개",19980,100,g,1998,로켓배송,https://www.coupang.com/vp/products/213797578?itemId=649012177&vendorItemId=4687386308,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2972564234766335-9e8e8bfa-72c0-462e-a0d2-510117293ac4.jpg
삼겹살,2024-07-29 20:41:20,"한돈 삼겹살 구이용 (냉장), 1kg, 1개",22900,100,g,2290,로켓배송,https://www.coupang.com/vp/products/4399008896?itemId=5222929033&vendorItemId=72532026516,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1320601085767831-d9cb2b2b-4db2-4316-b34c-0981ec57b130.jpg
삼겹살,2024-07-29 20:41:20,"포크밸리 한돈 1등급이상 삼겹살 구이용 (냉장), 1kg, 1팩",25000,100,g,2500,로켓배송,https://www.coupang.com/vp/products/1886077063?itemId=3204867591&vendorItemId=71192232319,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8831294030578089-1afb68e0-d94d-41c9-9a35-b7fecc255dd2.jpg
삼겹살,2024-07-29 20:41:20,"목우촌 프로포크 한돈팩 삼겹살 구이용 (냉장), 1kg, 1팩",25900,100,g,2590,로켓배송,https://www.coupang.com/vp/products/5796647511?itemId=9928545714&vendorItemId=77211810622,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/265903452457768-f619cc40-f222-4c34-ba5f-0004614d6de0.jpg
삼겹살,2024-07-29 20:41:20,"곰곰 THE 신선한 한돈 삼겹살 구이용 (냉장), 500g, 4팩",33600,100,g,1680,로켓배송,https://www.coupang.com/vp/products/7825533410?itemId=22333998377&vendorItemId=89379282972,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7ae95641-3576-407a-932d-104d0c9004036747442055930056086.png
삼겹살,2024-07-29 20:41:20,"곰곰 THE 신선한 한돈 삼겹살 구이용 (냉장), 500g, 1팩",12890,100,g,2578,로켓배송,https://www.coupang.com/vp/products/7825533410?itemId=21268969667&vendorItemId=88329248929,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/482781870928629-0df966a8-4315-45b7-9aa8-b0863c50face.jpg
삼겹살,2024-07-29 20:41:20,"곰곰 한돈 1등급 삼겹살 구이용 (냉장), 1kg, 1개",24600,100,g,2460,로켓배송,https://www.coupang.com/vp/products/1440898109?itemId=2484761227&vendorItemId=70478026816,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/421993211903447-615de9cb-96fc-47d2-9d58-dd9b8b287879.jpg
삼겹살(또는 오겹살),2024-07-29 20:41:21,"도드람한돈 삼겹살 구이용 (냉장), 1kg, 1개",28490,100,g,2849,로켓배송,https://www.coupang.com/vp/products/1204529567?itemId=2190325442&vendorItemId=70188297910,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1382290030581087-b2b2e2ca-149b-4087-b053-c71ed357716d.jpg
삼겹살(또는 오겹살),2024-07-29 20:41:21,"선진포크 한돈 오겹살 구이용 (냉장), 1kg, 1개",25900,100,g,2590,로켓배송,https://www.coupang.com/vp/products/6556855728?itemId=14661060663&vendorItemId=81902227681,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1757925669140442-25338bd1-2c3d-4988-a43d-7cfc2ca24eb8.jpg
삼겹살(또는 오겹살),2024-07-29 20:41:21,"도드람 한돈 1등급 삼겹살 구이용 (냉장), 1kg, 1개",28490,100,g,2849,로켓배송,https://www.coupang.com/vp/products/188172341?itemId=537362338&vendorItemId=4403158550,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/379878154366950-db62165d-8c9d-4e7c-b9ea-a3c33b62d77a.jpg
삼겹살(또는 오겹살),2024-07-29 20:41:21,"한돈 삼겹살 구이용 (냉장), 1kg, 1개",22900,100,g,2290,로켓배송,https://www.coupang.com/vp/products/4399008896?itemId=5222929033&vendorItemId=72532026516,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1320601085767831-d9cb2b2b-4db2-4316-b34c-0981ec57b130.jpg
삼겹살(또는 오겹살),2024-07-29 20:41:21,"곰곰 1등급 두꺼운 삼겹살 구이용 (냉장), 1kg, 1개",27740,100,g,2774,로켓배송,https://www.coupang.com/vp/products/2001263517?itemId=3405286313&vendorItemId=71391893704,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/406236355287856-43ae3de1-3303-4cf8-89b8-504d627f91c5.jpg
삼겹살(또는 오겹살),2024-07-29 20:41:21,"몬트락 한돈 제주돼지 무항생제 오겹살 구이용 (냉장), 300g, 1개",12840,100,g,4280,로켓배송,https://www.coupang.com/vp/products/1099324361?itemId=2058430684&vendorItemId=70057697528,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/10356135385410240-9da38c3b-b61d-4637-9843-640c7569daac.jpg
삼겹살(또는 오겹살),2024-07-29 20:41:21,"생생포크 한돈 무항생제 1등급 칼집 삼겹살 구이용 (냉장), 500g, 1개",16020,100,g,3204,로켓배송,https://www.coupang.com/vp/products/6109589176?itemId=11505881372&vendorItemId=78781064168,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1919458194467693-fd42304c-adbe-408b-8bde-ddc08f653bb4.jpg
삼겹살(또는 오겹살),2024-07-29 20:41:21,"몬트락 한돈 제주돼지 무항생제 오겹살 구이용 (냉장), 500g, 1팩",19900,100,g,3980,로켓배송,https://www.coupang.com/vp/products/1099324361?itemId=5929270344&vendorItemId=73227278578,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/12/29/23/9/e9406ff9-4803-45d6-bc02-553f7c1a2b1a.jpg
삼겹살(또는 오겹살),2024-07-29 20:41:21,"파머스팩 한돈 삼겹살 500g 목심 500g 반반팩 구이용 (냉장), 1kg, 1개",25900,100,g,2590,로켓배송,https://www.coupang.com/vp/products/6082345114?itemId=11282016948&vendorItemId=78558843940,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/29008758961001-1cb7028f-84a4-42a4-8937-a01a3e40f705.jpg
삼겹살(또는 오겹살),2024-07-29 20:41:21,"도드람 한돈 삼겹살 500g 목심 500g 반반팩 구이용 (냉장), 1kg, 1팩",28490,100,g,2849,로켓배송,https://www.coupang.com/vp/products/6082398538?itemId=11282416372&vendorItemId=78559239998,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/522073817844-3eed2794-377a-4540-80b6-de28ce819719.jpg
삼겹살(오겹살),2024-07-29 20:41:22,"도드람한돈 삼겹살 구이용 (냉장), 1kg, 1개",28490,100,g,2849,로켓배송,https://www.coupang.com/vp/products/1204529567?itemId=2190325442&vendorItemId=70188297910,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1382290030581087-b2b2e2ca-149b-4087-b053-c71ed357716d.jpg
삼겹살(오겹살),2024-07-29 20:41:22,"선진포크 한돈 오겹살 구이용 (냉장), 1kg, 1개",25900,100,g,2590,로켓배송,https://www.coupang.com/vp/products/6556855728?itemId=14661060663&vendorItemId=81902227681,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1757925669140442-25338bd1-2c3d-4988-a43d-7cfc2ca24eb8.jpg
삼겹살(오겹살),2024-07-29 20:41:22,"미박삼겹살(오겹살) 1kg, 1개",12500,,,0,,https://www.coupang.com/vp/products/6534268035?itemId=14524434069&vendorItemId=83446339123,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/5465/a789b1e5875f36540794e5077f81bf7f75249670c1234274c4b4942092c6.jpeg
삼겹살(오겹살),2024-07-29 20:41:22,"[육류상회] 한돈벌집삼겹 1kg 구이용 삼겹살 생삼겹살 오겹살 벌집삼겹살 한돈구이 한돈모듬, 1세트",39590,1,세트,39590,,https://www.coupang.com/vp/products/1276744967?itemId=2283433712&vendorItemId=70226059250,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/a43c/71746202e1895159983c65ba60c13f57a0460649c387f627614701077f3d.png
삼겹살(오겹살),2024-07-29 20:41:22,"미트코리아 오겹살 구이용 1.2cm (냉동), 1kg, 1개",13900,100,g,1390,로켓배송,https://www.coupang.com/vp/products/6994686038?itemId=17130749574&vendorItemId=84303876074,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/12/13/17/0/804a7c43-7b76-4151-a102-326072f80991.jpg
삼겹살(오겹살),2024-07-29 20:41:22,"국내산 한돈 통 삼겹살 오겹살 목살 생고기 백종원 고든램지 덩어리 통구이 2kg 택배무, 오겹살 2kg, 1개",34800,100,g,1740,,https://www.coupang.com/vp/products/8180769806?itemId=23089846089&vendorItemId=90123291275,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/a4c5/acccff6ff086e450ff6b8cdae480d3583372244110367e16b5fcf643bfc9.jpg
삼겹살(오겹살),2024-07-29 20:41:22,"오늘은! 삼겹살/오겹살, 오겹, 4개, 300g",18300,100,g,1525,,https://www.coupang.com/vp/products/8142553475?itemId=23140677842&vendorItemId=90173570265,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/359e/7624b4a0e9ee876734af3d753b616ed58e39dd88bfa051cd551462b31861.jpg
삼겹살(오겹살),2024-07-29 20:41:22,"곰곰 오겹살 수육용 (냉동), 2kg, 1개",22600,100,g,1130,로켓배송,https://www.coupang.com/vp/products/8054024987?itemId=22600129280&vendorItemId=89641785819,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3492344551902441-c0bf9fce-a094-4bf6-9498-3873a25d3440.jpg
삼겹살(오겹살),2024-07-29 20:41:22,"미트코리아 오겹살 수육용 덩어리 (냉동), 1개, 2kg",24570,100,g,1229,로켓배송,https://www.coupang.com/vp/products/6994730066?itemId=17131031145&vendorItemId=84304151476,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/12/13/18/9/801c4a11-3540-40a2-9b4f-2159b9ea4d0d.jpg
삼겹살(오겹살),2024-07-29 20:41:22,"미트코리아 오겹살 구이용 1.2cm (냉동), 2kg, 1개",24670,100,g,1234,로켓배송,https://www.coupang.com/vp/products/6994686038?itemId=17130749570&vendorItemId=84303876042,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/12/13/17/4/7b53933e-b350-474a-8489-e77fc93ee9ff.jpg
새송이버섯,2024-07-29 20:41:24,"친환경 새송이버섯, 400g, 1개",2200,100,g,550,로켓배송,https://www.coupang.com/vp/products/2234213912?itemId=3812955383&vendorItemId=71797851534,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7866639772565393-337460eb-8e2d-4353-a98a-2e9ee42eb349.jpg
새송이버섯,2024-07-29 20:41:24,"친환경 뿌리가 손질된 새송이버섯, 900g, 1개",5970,100,g,663,로켓배송,https://www.coupang.com/vp/products/4665613180?itemId=3812955274&vendorItemId=71797851545,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7789883783643584-b7728099-f205-413a-a5fb-99f7d095af74.jpg
새송이버섯,2024-07-29 20:41:24,"국내산 새송이 버섯, 2kg, 1개",9990,100,g,500,로켓배송,https://www.coupang.com/vp/products/6271583553?itemId=10546169863&vendorItemId=77827643384,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/11261903808874405-81cfc37a-a74a-4526-8296-e8f7a93f2d78.jpg
새송이버섯,2024-07-29 20:41:24,"친환경 뿌리가 손질된 새송이버섯, 400g, 1개",2390,100,g,598,로켓배송,https://www.coupang.com/vp/products/4665613180?itemId=13491371806&vendorItemId=80745547623,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/211003268599131-a184b7a9-76c2-45f8-886e-121ee4cfec60.jpg
새송이버섯,2024-07-29 20:41:24,"(기찬드림) 국내산 신선 새송이버섯 상 2kg, 1개",9900,100,g,495,,https://www.coupang.com/vp/products/7852387178?itemId=21406060374&vendorItemId=88462601984,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/d911/f6a64485d0ecedd721d62a956c6e4250faa4981745c671a2af4cadf179c9.jpg
새송이버섯,2024-07-29 20:41:24,"친환경 뿌리가 손질된 새송이버섯, 600g, 1개",3590,100,g,598,로켓배송,https://www.coupang.com/vp/products/4665613180?itemId=5828277403&vendorItemId=73126631624,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7856885931035719-d6fb99f1-c6c4-49c5-b7c8-d094b7615919.jpg
새송이버섯,2024-07-29 20:41:24,"새송이는마니꺼 새송이버섯, 2kg (특), 1개",12980,100,g,649,,https://www.coupang.com/vp/products/1444728233?itemId=21406169259&vendorItemId=70482983446,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/8a4a/c4615ea091e91071fe1c39e91c85d8c246007c53e6602589134d9924bf2a.jpg
새송이버섯,2024-07-29 20:41:24,"새송이는마니꺼 새송이버섯, 1kg 상, 1개",9200,100,g,920,,https://www.coupang.com/vp/products/1444728233?itemId=2489762864&vendorItemId=70482983414,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/8a4a/c4615ea091e91071fe1c39e91c85d8c246007c53e6602589134d9924bf2a.jpg
새송이버섯,2024-07-29 20:41:24,"(기찬드림) 국내산 신선 새송이버섯 상 2kg, 2개",16560,100,g,414,,https://www.coupang.com/vp/products/7852387178?itemId=23520318555&vendorItemId=90546668639,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/d911/f6a64485d0ecedd721d62a956c6e4250faa4981745c671a2af4cadf179c9.jpg
새송이버섯,2024-07-29 20:41:24,"국내산 새송이 버섯, 170g, 1개",990,100,g,582,로켓배송,https://www.coupang.com/vp/products/6271583553?itemId=12828361190&vendorItemId=80094091092,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/964270070731172-96854d19-3d99-4044-8e63-b4d01a7aefc6.jpg
새우젓,2024-07-29 20:41:27,"곰곰 국산 새우젓, 500g, 1개",5660,10,g,113,로켓배송,https://www.coupang.com/vp/products/6095210318?itemId=11387244071&vendorItemId=78663328000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/411474107211247-c341d297-a510-445b-ac7c-9ea120f120a3.jpg
새우젓,2024-07-29 20:41:27,"일미식품 국내산 참새우젓, 1개, 200g",4400,10,g,220,로켓배송,https://www.coupang.com/vp/products/6957124407?itemId=16922960532&vendorItemId=84100794087,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1830779948150273-b89bfda4-bcce-4fde-813f-aef070b27c64.jpg
새우젓,2024-07-29 20:41:27,"[MSG없음100%국산]햇 참새우젓2.1~2.3kg(추젓) 강화도새우젓, 2.2kg, 1개",19800,10,g,90,,https://www.coupang.com/vp/products/7403931594?itemId=19169239837&vendorItemId=71262433786,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/5ef8/b43a2a825f80d3935dfe9245dea8ac83c11f530d8e765f4b6d936277b563.jpg
새우젓,2024-07-29 20:41:27,"곰곰 국산 새우젓, 2kg, 1개",16490,10,g,82,로켓배송,https://www.coupang.com/vp/products/6095210318?itemId=11387244074&vendorItemId=78663328011,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6954380429623206-cf7b4b99-9fa7-4dac-a9b5-399356c9041e.jpg
새우젓,2024-07-29 20:41:27,"100%국내산 강경새우젓 추젓 2kg, 1개",17900,10,g,90,,https://www.coupang.com/vp/products/6398029595?itemId=10383211337&vendorItemId=77667641124,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/6f51/aa4959fc1ce492c7dd55614d0160642a4b6553a9eb16488b8baa4864bd57.jpg
새우젓,2024-07-29 20:41:27,"비비수산 강화도 국내산 새우젓, 1개, 1kg",12650,10,g,127,로켓배송,https://www.coupang.com/vp/products/6631073227?itemId=15116577895&vendorItemId=82338366370,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1181953467963377-9b029df8-b0a3-4e78-bef3-87f325b2d41b.jpg
새우젓,2024-07-29 20:41:27,"곰곰 새우젓, 1kg, 1개",11310,10,g,113,로켓배송,https://www.coupang.com/vp/products/6095210318?itemId=17445002187&vendorItemId=84613599248,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7976976965470493-01fba0ef-f750-4caf-849f-bdae04c24907.jpg
새우젓,2024-07-29 20:41:27,"비비수산 강화도 국내산 새우젓, 1개, 2kg",18150,10,g,91,로켓배송,https://www.coupang.com/vp/products/6631073227?itemId=15116577892&vendorItemId=82338366358,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1182139985125845-75cda316-22ce-412f-989b-babb7c6069ec.jpg
새우젓,2024-07-29 20:41:27,"(좋은품질) 베트남 새우젓 20kg, 1개",39900,10,g,20,,https://www.coupang.com/vp/products/7257059878?itemId=18475011874&vendorItemId=79834886511,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/ba02/96b4f945cad31462b8c83c5683d46f595789774ba76d09f89c0b0b0b85db.png
새우젓,2024-07-29 20:41:27,"오늘의젓갈 씨엔 새우젓, 5kg, 1개",26900,10,g,54,로켓배송,https://www.coupang.com/vp/products/6056082453?itemId=11117762162&vendorItemId=78396512166,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1681940318805620-f863326a-ca88-4b98-a0a9-e60cf75999c1.jpg
샐러리,2024-07-29 20:41:31,"곰곰 국내산 통셀러리, 500g, 1개",3190,100,g,638,로켓배송,https://www.coupang.com/vp/products/1555482226?itemId=2660515198&vendorItemId=70651163151,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/268837850151379-abbffbed-8189-407e-a55f-f0f36d0336d5.jpg
샐러리,2024-07-29 20:41:31,"곰곰 셀러리 스틱, 400g, 1개",3690,100,g,923,로켓배송,https://www.coupang.com/vp/products/1885773504?itemId=3204351122&vendorItemId=71191720441,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/240831867055609-ba5a6ff9-6d84-41b6-94a3-46c8a135530b.jpg
샐러리,2024-07-29 20:41:31,"국내산 통 셀러리, 2kg, 1개",8980,100,g,449,로켓배송,https://www.coupang.com/vp/products/8146749371?itemId=23167797131&vendorItemId=90200577934,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3313702077696528-8e7b1d2c-29b8-4fc8-90cd-1a8e87fc4383.jpg
샐러리,2024-07-29 20:41:31,"곰곰 국내산 통셀러리, 1kg, 1봉",6160,100,g,616,로켓배송,https://www.coupang.com/vp/products/1555482226?itemId=20558231846&vendorItemId=87634182917,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/905743077743062-ce07b92f-5f4b-4c3b-bea8-38920b1e313b.jpg
샐러리,2024-07-29 20:41:31,"베지토피아 최상급 산지직송 샐러리 2kg 3kg 5kg 10kg, 1개",30900,100,g,309,,https://www.coupang.com/vp/products/7816353132?itemId=23360041368&vendorItemId=88277380419,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/215e/8494bfc638d03bc7e4f707aca8e7123c9cc0cdc0fb619fff2bab2097e0c8.jpg
샐러리,2024-07-29 20:41:31,"[산정] 싱싱한 국내산 샐러리, 국내산 샐러리 2kg, 1박스",9810,100,g,491,,https://www.coupang.com/vp/products/2206380148?itemId=3754333662&vendorItemId=71739454807,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/722c/8763765035e7aa5c6738e69bf16b26165bde0b89cfcc00b4faa9ad2523e0.jpg
샐러리,2024-07-29 20:41:31,"[야채마루] 셀러리 샐러리 (빠른배송), 5kg, 1박스",19900,100,g,398,,https://www.coupang.com/vp/products/7328170938?itemId=18808425464&vendorItemId=4564703574,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/f0cb/8c863ed7d3844c8363980ee3006a25b2167db7c7554d64e3e4e1383314c8.jpg
샐러리,2024-07-29 20:41:31,"[야채마루] 셀러리 샐러리 (빠른배송), 2kg, 1박스",9800,100,g,490,,https://www.coupang.com/vp/products/7328170938?itemId=18808425462&vendorItemId=4564703592,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/f0cb/8c863ed7d3844c8363980ee3006a25b2167db7c7554d64e3e4e1383314c8.jpg
샐러리,2024-07-29 20:41:31,"[산지직송] 샐러리 셀러리 2kg 3kg 5kg 10kg 벌크 백화점 대형마트 입점, 1개",7900,1,개,7900,,https://www.coupang.com/vp/products/7338278839?itemId=18854814016&vendorItemId=84985736846,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/17ba/f60e13c5632366136fb012271a3fdfb702963dab365c71b5875ed3369d5c.jpeg
샐러리,2024-07-29 20:41:31,"[야채마루] 셀러리 샐러리 (빠른배송), 10kg, 1박스",30900,100,g,309,,https://www.coupang.com/vp/products/7328170938?itemId=18808425466&vendorItemId=4564703622,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/f0cb/8c863ed7d3844c8363980ee3006a25b2167db7c7554d64e3e4e1383314c8.jpg
생강,2024-07-29 20:41:33,"국내산 흙생강, 100g, 1개",1990,100,g,1990,로켓배송,https://www.coupang.com/vp/products/4882077922?itemId=11208134393&vendorItemId=78485715220,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5420672118387579-2df73390-d5f1-480c-8538-46a3620408f1.jpg
생강,2024-07-29 20:41:33,"곰곰 국내산 흙생강, 200g, 1개",3810,100,g,1905,로켓배송,https://www.coupang.com/vp/products/2304423122?itemId=3971958082&vendorItemId=71956312362,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/99342143505448-9718627e-b451-4596-bf64-5df61a03a298.jpg
생강,2024-07-29 20:41:33,"국내산 흙생강, 1kg, 1개",10490,100,g,1049,로켓배송,https://www.coupang.com/vp/products/4882077922?itemId=6357828817&vendorItemId=73653107659,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/187509298459646-4e804214-4fdf-42e1-acc8-bca986b75e58.jpg
생강,2024-07-29 20:41:33,"2023년 수확 국내산 햇생강 흙생강 최상품, 1kg, 1개",8900,,,0,,https://www.coupang.com/vp/products/7557995035?itemId=19905757561&vendorItemId=78479664656,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/f29b/08c475dd8d26206ea0b430042c23dd1210cb089480c3590ffbb4d9ead385.jpg
